"","qname","log2fc"
"27960","RAB1B_w_66034727.26","-0.219956881895139"
"27961","RAB1B_w_66034727.28","-0.0999082943119422"
"27962","RAB1B_w_66034728.27","0.00756573278361998"
"27963","RAB1B_w_66034728.28","0.184636059775955"
"27964","RAB1B_w_66034734.25","-0.162300029326994"
"27965","RAB1B_w_66034734.26","-0.118685241251952"
"27966","RAB1B_w_66034734.27","-0.102156173908386"
"27967","RAB1B_w_66034754.25","0.23850407905089"
"27968","RAB1B_w_66034754.26","0.77362416169192"
"27969","RAB1B_w_66034754.27","0.223968879645614"
"27970","RAB1B_w_66034758.25","-0.0841430168624136"
"27971","RAB1B_w_66034758.26","-0.00957301343927224"
"27972","RAB1B_w_66034758.27","-0.00427458026459604"
"27973","RAB1B_w_66034759.26","0.280555824943618"
"27974","RAB1B_w_66034768.26","0.0823498365902142"
"27975","RAB1B_w_66034768.27","-0.207188429554116"
"27976","RAB1B_w_66034774.25","2.2209044136744"
"27977","RAB1B_w_66034778.26","1.17062875906265"
"27978","RAB1B_w_66034779.25","0.979734781156075"
"27979","RAB1B_w_66034779.28","-0.145271542463519"
"27980","RAB1B_w_66034782.22","0.716681951517544"
"27981","RAB1B_w_66034782.25","0.161422189456295"
"27982","RAB1B_w_66034783.24","-0.146992745210739"
"27983","RAB1B_w_66034832.23","-0.0105959561739648"
"27984","RAB1B_w_66034832.28","0.967746779290368"
"27985","RAB1B_w_66034839.24","0.133164101239741"
"27986","RAB1B_w_66034839.25","0.225622574241607"
"27987","RAB1B_w_66034839.26","0.0322448362823692"
"27988","RAB1B_w_66034842.23","-0.161242828300741"
"27989","RAB1B_w_66034842.27","-0.278208444996929"
"27990","RAB1B_w_66034842.28","0.261075251668312"
"27991","RAB1B_w_66034843.26","0.0930515423399154"
"27992","RAB1B_w_66034843.27","-0.235290056695499"
"27993","RAB1B_w_66034851.23","-0.170216556748075"
"27994","RAB1B_w_66034851.24","-0.349277086429955"
"27995","RAB1B_w_66034851.26","-0.206885140408973"
"27996","RAB1B_w_66034868.28","-0.000458714085859399"
"27997","RAB1B_w_66034871.25","0.0954877304604482"
"27998","RAB1B_w_66034871.26","0.767679203657953"
"27999","RAB1B_w_66034871.28","0.0180287807698292"
"28000","RAB1B_w_66034872.24","0.42289257381693"
"28001","RAB1B_w_66034872.25","0.157982946522181"
"28002","RAB1B_w_66034872.27","0.0913787897445336"
"28003","RAB1B_w_66034872.28","0.0364715287257868"
"28004","RAB1B_w_66034873.23","-0.541759584136796"
"28005","RAB1B_w_66034873.24","-0.302815636258762"
"28006","RAB1B_w_66034873.26","0.182974232352354"
"28007","RAB1B_w_66034873.27","0.502682075433315"
"28008","RAB1B_w_66034873.28","-0.0519693721226242"
"28009","RAB1B_w_66034879.26","-0.187346676579849"
"28010","RAB1B_w_66034879.27","0.100880132011331"
"28011","RAB1B_w_66034880.25","-0.247759356886987"
"28012","RAB1B_w_66034880.26","-0.204955851485301"
"28013","RAB1B_w_66034895.27","0.138900581913897"
"28014","RAB1B_w_66034895.28","0.144903110703839"
"28015","RAB1B_w_66034898.24","0.309499713472833"
"28016","RAB1B_w_66034898.25","0.154124793419098"
"28017","RAB1B_w_66034899.28","0.0765284577350452"
"28018","RAB1B_w_66034913.23","-0.177465851956504"
"28019","RAB1B_w_66034913.25","0.175659802951191"
"28020","RAB1B_w_66034913.26","0.069304314156977"
"28021","RAB1B_w_66034913.27","0.150097626391797"
"28022","RAB1B_w_66034914.22","0.396665954191097"
"28023","RAB1B_w_66034914.24","-0.459659848619132"
"28024","RAB1B_w_66034914.25","-0.102967952976579"
"28025","RAB1B_w_66034914.26","0.123106244491365"
"28026","RAB1B_w_66034915.23","-0.270442144750073"
"28027","RAB1B_w_66034915.24","0.103023651662922"
"28028","RAB1B_w_66034915.25","0.0150947863419804"
"28029","RAB1B_w_66034916.23","0.519626635871239"
"28030","RAB1B_w_66034916.24","0.13901456136014"
"28031","RAB1B_w_66034916.28","0.444972448080108"
"28032","RAB1B_w_66034921.23","-0.00980010453404733"
"28033","RAB1B_w_66034921.25","0.164677916677013"
"28034","RAB1B_w_66034921.28","0.0274899956746282"
"28035","RAB1B_w_66034937.27","0.0167592436635246"
"28036","RAB1B_w_66034938.26","-0.0982437901403613"
"28037","RAB1B_w_66034938.28","0.0570310203673338"
"28038","RAB1B_w_66034965.26","0.278745964237081"
"28039","RAB1B_w_66034965.28","0.174806667511994"
"28040","RAB1B_w_66034968.25","-0.0345248795569157"
"28041","RAB1B_w_66034968.27","0.109525413909617"
"28042","RAB1B_w_66034969.26","-0.444898871181776"
"28043","RAB1B_w_66034969.28","0.165643985343689"
"28044","RAB1B_w_66034979.24","-0.563204950410239"
"28045","RAB1B_w_66034979.28","-0.177962021796538"
"28046","RAB1B_w_66034986.24","-0.210176400636766"
"28047","RAB1B_w_66034998.25","-0.388188267710006"
"28048","RAB1B_w_66034998.26","-0.715367424920246"
"28049","RAB1B_w_66035001.26","0.303718068769784"
"28050","RAB1B_w_66035001.27","-0.0239256350352335"
"28051","RAB1B_w_66035001.28","-0.106941269082922"
"28052","RAB1B_w_66035006.22","-0.865479015961481"
"28053","RAB1B_w_66035006.23","-1.09426112992906"
"28054","RAB1B_w_66035006.25","-0.658400056980461"
"28055","RAB1B_w_66035006.27","-0.151617997491842"
"28056","RAB1B_w_66035006.28","-0.151039885340094"
"28057","RAB1B_w_66035022.25","-0.37674948737473"
"28058","RAB1B_w_66035022.26","-0.0682954585017782"
"28059","RAB1B_w_66035022.27","-0.530635170495839"
"28060","RAB1B_w_66035026.28","0.190371668890181"
"28061","RAB1B_w_66035027.27","-0.397569056164467"
"28062","RAB1B_w_66035032.28","-0.261967927312031"
"28063","RAB1B_w_66035038.26","-0.3566961424763"
"28064","RAB1B_w_66035038.27","-0.311794112372249"
"28065","RAB1B_w_66035038.28","-0.311346990084206"
"28066","RAB1B_w_66035039.25","-0.470233446650556"
"28067","RAB1B_w_66035039.26","-0.210773907101173"
"28068","RAB1B_w_66035039.27","-0.117619566777834"
"28069","RAB1B_w_66035040.25","-0.252097921084652"
"28070","RAB1B_w_66035040.26","-0.486654585543642"
"28071","RAB1B_w_66035046.26","-0.018426458848222"
"28072","RAB1B_w_66035046.27","0.236453489269205"
"28073","RAB1B_w_66035047.25","-0.0567791163444278"
"28074","RAB1B_w_66035047.26","-0.327597914591847"
"28075","RAB1B_w_66035059.24","0.0604096596086388"
"28076","RAB1B_w_66035059.25","0.242871473642403"
"28077","RAB1B_w_66035059.27","-0.318368706211314"
"28078","RAB1B_w_66035059.28","0.297718559937598"
"28079","RAB1B_w_66035062.24","-0.690525585214209"
"28080","RAB1B_w_66035062.25","-0.125009557973384"
"28081","RAB1B_w_66035063.24","-0.358410458583251"
"28082","RAB1B_w_66035063.28","-0.129263853920824"
"28083","RAB1B_w_66035064.22","-0.059756388076213"
"28084","RAB1B_w_66035064.23","-0.132181779546742"
"28085","RAB1B_w_66035064.27","0.692227423395787"
"28086","RAB1B_w_66035064.28","0.178200032414875"
"28087","RAB1B_w_66035071.25","0.584949262844237"
"28088","RAB1B_w_66035071.26","-0.64345563746439"
"28089","RAB1B_w_66035071.27","0.162006871354138"
"28090","RAB1B_w_66035071.28","0.0240272833840481"
"28091","RAB1B_w_66035078.26","-0.0507414581767571"
"28092","RAB1B_w_66035078.27","-0.411280788067898"
"28093","RAB1B_w_66035078.28","-0.432482431384264"
"28094","RAB1B_w_66035079.25","-1.33697924195942"
"28095","RAB1B_w_66035079.26","-0.907777829002975"
"28096","RAB1B_w_66035079.27","-0.59406473504809"
"28097","RAB1B_w_66035082.27","0.120514100163037"
"28098","RAB1B_w_66035082.28","1.07037890270921"
"28099","RAB1B_w_66035090.26","-0.484598608533402"
"28100","RAB1B_w_66035090.28","-0.0514662289673048"
"28101","RAB1B_w_66035091.25","-0.400238906691957"
"28102","RAB1B_w_66035091.27","-0.285267551306837"
"28103","RAB1B_w_66035095.23","-0.477047287444603"
"28104","RAB1B_w_66035095.26","-0.41595014678047"
"28105","RAB1B_w_66035095.27","-0.0868352506745631"
"28106","RAB1B_w_66035095.28","-0.238903722612168"
"28107","RAB1B_w_66035096.25","-0.207995289761819"
"28108","RAB1B_w_66035096.26","-0.271772092956121"
"28109","RAB1B_w_66035096.27","0.168103833343388"
"28110","RAB1B_w_66035096.28","-0.158948744532985"
"28111","RAB1B_w_66035097.25","-0.0509126176863778"
"28112","RAB1B_w_66035097.26","-0.768774808850806"
"28113","RAB1B_w_66035097.27","-0.258238479210474"
"28114","RAB1B_w_66035103.23","0.389487256256"
"28115","RAB1B_w_66035103.24","-0.194200815716649"
"28116","RAB1B_w_66035103.25","-0.361298010573727"
"28117","RAB1B_w_66035103.27","-0.00983983712493131"
"28118","RAB1B_w_66035103.28","-0.321158983286096"
"28119","RAB1B_w_66035104.23","-0.358473021292682"
"28120","RAB1B_w_66035104.24","-0.348337065866659"
"28121","RAB1B_w_66035104.26","0.0702033490893296"
"28122","RAB1B_w_66035104.27","-0.067255934239328"
"28123","RAB1B_w_66035104.28","-0.17275064094285"
"28124","RAB1B_w_66035108.27","0.0171539587861339"
"28125","RAB1B_w_66035108.28","0.269475146255036"
"28126","RAB1B_w_66035120.26","1.20051997274718"
"28127","RAB1B_w_66035120.28","-0.989952330942041"
"28128","RAB1B_w_66035121.27","0.814946948309273"
"28129","RAB1B_w_66035125.26","0.187455747019182"
"28130","RAB1B_w_66035125.27","0.278490018328837"
"28131","RAB1B_w_66035129.26","0.0330978048142366"
"28132","RAB1B_w_66035129.27","-0.178039688938818"
"28133","RAB1B_w_66035129.28","0.120460208426374"
"28134","RAB1B_w_66035130.25","1.41188752556312"
"28135","RAB1B_w_66035130.26","0.712807653556572"
"28136","RAB1B_w_66035130.27","0.427503465266156"
"28137","RAB1B_w_66035130.28","-0.000760377890443537"
"28138","RAB1B_w_66035134.26","0.135443660152957"
"28139","RAB1B_w_66035134.27","0.0702537131695639"
"28140","RAB1B_w_66035134.28","0.207133386544857"
"28141","RAB1B_w_66035135.25","0.470539460291326"
"28142","RAB1B_w_66035135.26","-0.0937860260123952"
"28143","RAB1B_w_66035135.27","0.0119292875652919"
"28144","RAB1B_w_66035135.28","0.140056347315365"
"28145","RAB1B_w_66035136.26","0.0314465023537886"
"28146","RAB1B_w_66035136.27","-0.188796976626954"
"28147","RAB1B_w_66035139.28","0.0413440057466539"
"28148","RAB1B_w_66035140.27","0.554586266967491"
"28149","RAB1B_w_66035154.27","-0.0951107849158587"
"28150","RAB1B_w_66035154.28","0.0630362910832936"
"28151","RAB1B_w_66035155.26","-0.0941318839120636"
"28152","RAB1B_w_66035155.27","0.306488409444194"
"28153","RAB1B_w_66035156.26","0.725825624649569"
"28154","RAB1B_w_66035159.23","-0.132103951183168"
"28155","RAB1B_w_66035159.26","0.0922822762819967"
"28156","RAB1B_w_66035159.27","0.020131333529867"
"28157","RAB1B_w_66035160.25","0.0905013757781616"
"28158","RAB1B_w_66035160.26","-0.106621704094281"
"28159","RAB1B_w_66035161.25","0.637749138434283"
"28160","RAB1B_w_66035161.28","0.0485462824053125"
"28161","RAB1B_w_66035168.24","0.0411182641998845"
"28162","RAB1B_w_66035168.26","-0.107146479288214"
"28163","RAB1B_w_66035168.27","-0.089288439218153"
"28164","RAB1B_w_66035171.23","-0.398851583639655"
"28165","RAB1B_w_66035171.24","-0.254695141672843"
"28166","RAB1B_w_66035171.26","0.186771953531918"
"28167","RAB1B_w_66035171.27","-0.0122948819483277"
"28168","RAB1B_w_66035171.28","0.337868910340857"
"28169","RAB1B_w_66035172.23","-0.283669403052669"
"28170","RAB1B_w_66035172.25","-0.190723640365262"
"28171","RAB1B_w_66035172.26","0.280539620287968"
"28172","RAB1B_w_66035172.27","-0.171626322410446"
"28173","RAB1B_w_66035172.28","-0.175365115356839"
"28174","RAB1B_w_66035175.25","0.590709534670614"
"28175","RAB1B_w_66035175.26","-0.131684208333064"
"28176","RAB1B_w_66035199.28","1.20379883079546"
"28177","RAB1B_w_66035200.27","1.75161883914491"
"28178","RAB1B_w_66035205.25","-0.0971567536775698"
"28179","RAB1B_w_66035205.28","1.78266359610921"
"28180","RAB1B_w_66035236.26","-0.559929321853099"
"28181","RAB1B_w_66035237.25","-0.777290960705318"
"28182","RAB1B_w_66035257.26","-0.430272927262664"
"28183","RAB1B_w_66035257.28","-0.206443734294672"
"28184","RAB1B_w_66035258.25","-0.643889641547099"
"28185","RAB1B_w_66035258.27","-0.0923521992475202"
"28186","RAB1B_w_66035259.24","-0.239639054717629"
"28187","RAB1B_w_66035259.26","-0.197321452057989"
"28188","RAB1B_w_66035259.28","-0.271896102129093"
"28189","RAB1B_w_66035260.25","-0.416821606889512"
"28190","RAB1B_w_66035260.27","-0.321314577537189"
"28191","RAB1B_w_66035364.28","0.219516989416229"
"28192","RAB1B_w_66035365.27","-0.0969447625143422"
"28193","RAB1B_w_66035365.28","-0.275700857936241"
"28194","RAB1B_w_66035366.26","0.344406647857482"
"28195","RAB1B_w_66035366.27","-0.0381400261306591"
"28196","RAB1B_w_66035436.23","-0.248328032130482"
"28197","RAB1B_w_66035443.27","0.00557919975458878"
"28198","RAB1B_w_66035443.28","-0.258712089451478"
"28199","RAB1B_w_66035469.26","-0.0178701299782919"
"28200","RAB1B_w_66035469.27","0.309531307186637"
"28201","RAB1B_w_66035469.28","-0.023090009277892"
"28202","RAB1B_w_66035470.25","0.0492537941489636"
"28203","RAB1B_w_66035470.26","-0.23050441887648"
"28204","RAB1B_w_66035470.27","-0.30106873189991"
"28205","RAB1B_w_66035471.24","-0.193066822107781"
"28206","RAB1B_w_66035471.25","0.360398259739541"
"28207","RAB1B_w_66035471.26","0.782206188922752"
"28208","RAB1B_w_66035471.28","1.88974508016936"
"28209","RAB1B_w_66035474.25","-0.119192706327227"
"28210","RAB1B_w_66035475.24","-0.442389965278833"
"28211","RAB1B_w_66035476.23","-0.113370051166584"
"28212","RAB1B_w_66035476.28","-0.0804766824175797"
"28213","RAB1B_w_66035494.26","0.124656747903494"
"28214","RAB1B_w_66035494.28","0.113875247904724"
"28215","RAB1B_w_66035495.25","-0.0575067983867402"
"28216","RAB1B_w_66035495.27","0.327860833380315"
"28217","RAB1B_w_66035511.26","0.0164026460643083"
"28218","RAB1B_w_66035512.25","0.0762770283167237"
"28219","RAB1B_w_66035543.25","-0.21726987667666"
"28220","RAB1B_w_66035543.26","-0.368736861420167"
"28221","RAB1B_w_66035543.28","-0.0697272182474393"
"28222","RAB1B_w_66035662.24","-0.0344184010711855"
"28223","RAB1B_w_66035663.23","0.187527826037767"
"28224","RAB1B_w_66035678.27","0.0927360647564646"
"28225","RAB1B_w_66035679.26","0.295950985360131"
"28226","RAB1B_w_66035715.26","0.425584399221884"
"28227","RAB1B_w_66035769.23","0.168791677566484"
"28228","RAB1B_w_66035769.27","-0.00864000835920267"
"28229","RAB1B_w_66035769.28","-0.155174437695849"
"28230","RAB1B_w_66035772.24","-0.00658341369711924"
"28231","RAB1B_w_66035772.25","0.031538147164388"
"28232","RAB1B_w_66035795.27","0.293979604132926"
"28233","RAB1B_w_66035800.27","-0.0285232574334586"
"28234","RAB1B_w_66035801.26","0.126490110586842"
"28235","RAB1B_w_66035801.28","0.675208470976107"
"28236","RAB1B_w_66035805.25","-0.239253449050054"
"28237","RAB1B_w_66035828.22","-0.452746936366663"
"28238","RAB1B_w_66035828.25","-0.732810634582117"
"28239","RAB1B_w_66035828.27","0.437646419167391"
"28240","RAB1B_w_66035848.26","-0.565225418850324"
"28241","RAB1B_w_66035858.27","-0.180236357437503"
"28242","RAB1B_w_66035865.24","0.246043752573212"
"28243","RAB1B_w_66035865.27","-0.153222505900364"
"28244","RAB1B_w_66035876.22","-0.0764902043430023"
"28245","RAB1B_w_66035876.23","-0.300169815477697"
"28246","RAB1B_w_66035948.26","0.170909201974615"
"28247","RAB1B_w_66035949.25","-0.0114176328645175"
"28248","RAB1B_w_66035950.24","-0.595764578950611"
"28249","RAB1B_w_66035959.28",NA
"28250","RAB1B_w_66036004.23","-1.06608642673655"
"28251","RAB1B_w_66036025.23","-0.0142686306882337"
"28252","RAB1B_w_66036025.26","0.258827043145625"
"28253","RAB1B_w_66036025.28","-0.092219728079849"
"28254","RAB1B_w_66036046.24","-0.167403099651247"
"28255","RAB1B_w_66036066.25","0.216204693170629"
"28256","RAB1B_w_66036149.26","0.501187506733645"
"28257","RAB1B_w_66036149.27","0.226806209107776"
"28258","RAB1B_w_66036149.28","-0.06199725419928"
"28259","RAB1B_w_66036156.24","1.41722507182038"
"28260","RAB1B_w_66036156.25","0.429714579719729"
"28261","RAB1B_w_66036156.26","0.199073991530902"
"28262","RAB1B_w_66036156.28","0.200267053342126"
"28263","RAB1B_w_66036157.23","0.840257080076149"
"28264","RAB1B_w_66036157.24","0.0974808781188868"
"28265","RAB1B_w_66036157.25","0.0407137184859865"
"28266","RAB1B_w_66036157.27","0.398791921558902"
"28267","RAB1B_w_66036158.23","0.20414169882216"
"28268","RAB1B_w_66036158.24","0.740767304836725"
"28269","RAB1B_w_66036158.26","0.200239874225222"
"28270","RAB1B_w_66036158.28","-0.110201944122703"
"28271","RAB1B_w_66036174.26","0.141862834409533"
"28272","RAB1B_w_66036174.28","-0.00401511030855769"
"28273","RAB1B_w_66036175.24","0.0357280687034783"
"28274","RAB1B_w_66036175.25","0.480261131625226"
"28275","RAB1B_w_66036175.27","-0.0243861079659014"
"28276","RAB1B_w_66036176.26","-0.337419980956842"
"28277","RAB1B_w_66036179.23","-0.124678064242104"
"28278","RAB1B_w_66036179.27","0.478956969131118"
"28279","RAB1B_w_66036179.28","0.0957497921104586"
"28280","RAB1B_w_66036180.26","-0.0281477053706384"
"28281","RAB1B_w_66036180.27","0.0935780476989636"
"28282","RAB1B_w_66036180.28","0.246575612155671"
"28283","RAB1B_w_66036185.23","0.543603851449712"
"28284","RAB1B_w_66036189.25","-0.211894980296132"
"28285","RAB1B_w_66036198.26","-0.184745954803174"
"28286","RAB1B_w_66036198.28","-0.0604138881838823"
"28287","RAB1B_w_66036205.25","0.945826460570031"
"28288","RAB1B_w_66036205.26","0.512830942632646"
"28289","RAB1B_w_66036206.24","0.765257631843483"
"28290","RAB1B_w_66036206.25","0.116122716913842"
"28291","RAB1B_w_66036229.27","0.651470280649876"
"28292","RAB1B_w_66036243.23","1.39201682111253"
"28293","RAB1B_w_66036243.24","1.66788769697636"
"28294","RAB1B_w_66036243.25","0.654482776904817"
"28295","RAB1B_w_66036243.26","0.311260642318233"
"28296","RAB1B_w_66036243.27","0.363369049405949"
"28297","RAB1B_w_66036244.22","1.0590047835197"
"28298","RAB1B_w_66036244.23","1.43509267623997"
"28299","RAB1B_w_66036244.24","1.14174595573974"
"28300","RAB1B_w_66036244.25","0.397391483061222"
"28301","RAB1B_w_66036244.26","-0.113722864531131"
"28302","RAB1B_w_66036244.28","0.0283161534528536"
"28303","RAB1B_w_66036265.26","0.354207030740321"
"28304","RAB1B_w_66036266.25","-0.00969720011997731"
"28305","RAB1B_w_66036267.24","0.466621802427465"
"28306","RAB1B_w_66036267.28","0.298280395666326"
"28307","RAB1B_w_66036268.27","0.641344432820835"
"28308","RAB1B_w_66036268.28","0.365600640025561"
"28309","RAB1B_w_66036274.23","0.4173240601662"
"28310","RAB1B_w_66036274.24","-0.000843353605017283"
"28311","RAB1B_w_66036274.25","0.330127654013489"
"28312","RAB1B_w_66036298.25","0.0503692145169099"
"28313","RAB1B_w_66036298.26","0.0910425402883126"
"28314","RAB1B_w_66036298.27","0.283899183092677"
"28315","RAB1B_w_66036298.28","0.121740749542345"
"28316","RAB1B_w_66036299.24","-0.4261126030097"
"28317","RAB1B_w_66036299.25","-0.108313310068804"
"28318","RAB1B_w_66036299.26","0.302808939851394"
"28319","RAB1B_w_66036299.27","0.376429161497197"
"28320","RAB1B_w_66036299.28","0.135251812172753"
"28321","RAB1B_w_66036300.23","-0.175941361869318"
"28322","RAB1B_w_66036300.24","0.182615780701594"
"28323","RAB1B_w_66036300.25","-0.00906687338812808"
"28324","RAB1B_w_66036300.26","0.444135945267031"
"28325","RAB1B_w_66036300.27","0.0210573280184954"
"28326","RAB1B_w_66036301.24","-0.297199144427139"
"28327","RAB1B_w_66036301.25","0.166734296042213"
"28328","RAB1B_w_66036301.26","0.436375368317547"
"28329","RAB1B_w_66036333.25","-0.257363959372101"
"28330","RAB1B_w_66036334.28","-0.162647632863955"
"28331","RAB1B_w_66036335.23","0.512764990801163"
"28332","RAB1B_w_66036335.27","0.52679173299548"
"28333","RAB1B_w_66036335.28","-0.0712144472275402"
"28334","RAB1B_w_66036341.25","0.116719889405238"
"28335","RAB1B_w_66036341.27","0.0628992795848516"
"28336","RAB1B_w_66036342.24","0.00543957210169077"
"28337","RAB1B_w_66036342.26","-0.281338827662934"
"28338","RAB1B_w_66036342.28","0.444419273007924"
"28339","RAB1B_w_66036343.25","0.443247033558327"
"28340","RAB1B_w_66036343.27","0.131784752028737"
"28341","RAB1B_w_66036343.28","0.79652588947692"
"28342","RAB1B_w_66036355.24","0.62211497417257"
"28343","RAB1B_w_66036355.28","0.50223120707742"
"28344","RAB1B_w_66036356.27","-0.108811602105047"
